ㄹㅇ 정치는 선동이다 ㅋㅋㅋㅋ,0
편의점 알바는 알바 보호차원이고 병신아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2
다른 나라는 수술실에 cctv 없어? 그럼 끝났네. 설치 하지마. 특히 미국이 어떻게 하는가 궁금하네 걔들 따라하면 됨. 다음은 일본하고 독일,0
닥터노트 시나리오 ㅋㅋㅋㅋ,0
니거새끼 짱퀴새끼 욕하면 안대겟노 ㄹㅇㅋㅋㅋ,1
고무통도 아닌 중무통 ㅋㅋㅋㅋ,0
걍 사회가 불만에 가득차고 쳐있다 전쟁하자,0
예아,0
이거 뉴욕타임즈 따라하는거임,0
저렇게 사람이 많은 길 한복판에서 싸버리다니 저 녀석 상가건물로써 끝장이구만 ㅋㅋㅋ,0
저긴 ㄹㅇ 군대 투입해야,0
만만세!,0
180석이라 앞으로 4년간 저거보다 더 끔찍한 일들 많이 봐야함 ㅋㅋㅋㅋㅋㅋ,0
그냥 요즘은 못생긴새끼들이 나대는 세상임,1
여윽시 홍카콜라,0
여단장 말도 들어 봐야겠지만 저게 사실이면 여단장이면 장성인데 가오 안 살게 일병따리를 직접 갈구냐 ㅋㅋ,0
"좃무만 봐도 비행단 위치랑 운용기종, 소속 비행대대까지 죄다 나옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좃무도 안본 개병신임",0
저기가 뭐 시청 공공시설이냐? 경비가 무슨 질본에서 나온 공무 수행중인 공권력임? ,0
"1. 어린 여자
2. 예쁜 여자
3. 나이 많은 남자
보지가 지랄할 3요소 인데, 한꺼번에 몰아놨으니 가만 있을리가. ㅋㅋㅋ",0
이것도 존나 변명같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
다 가능성 있고 일리있는 얘긴데 어차피 지금 시간대에서 야갤이나 하고있는 야붕이들 죽고 한참 뒤 얘기니까 야스할 수 있을거란 생각은 접어둬라,0
180이 오바잖아 ㅋㅋㅋㅋ,0
부교공이 ㅆㅅㅌㅊ잖아ㅋㅋㅋㅋ 역무원따리도 연봉 7천 8천 9천 찍는게 부교공인데 청소아줌마들 직접고용 요구할만하지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
"한남 100% ""한녀가 한국 떠나길 원해""",1
저가코스프레하는 계 아니냐? ㅋㅋㅋ,0
데드 200ㅋㅋㅋㅋㅋ ㄹㅇ 예전에 본 얼굴 때려서 2m 날려 보낸 한남이랑 싸움 시키고 싶노ㅋㅋㅋㅋㅋㅋ,0
그런데 청문회 의혹 커지는건 언론플레이 할 때라 좌파들 생각처럼 안될거임 ㅋㅋㅋㅋㅋ 의혹 해명하는 것도 국민들은 못볼테고,0
정신병 ㅈㄴ 심각하다,0
경제학교수니까 더 잘 알지 ㅋㅋ 본인도 헛소리인거 알면서 저러는거임 ㅋㅋ,0
박연차 BBC 조국 윤미향 어느 정권때나 하나씩 터졌음,0
닉값 못하노 ㅋㅋㅋㅋㅋㅋ,0
"""아님 말고""",0
국내 ? 갤러리,0
"ㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋ",0
원래 재앙이 특징이 말만하고 아무것도 안해주는건데 북한도 제대로 걸림ㅋㅋㅋ,0
창고형 마트는 제외 씨발ㅋㅋㅋㅋ,2
댓글순서안보이냐 병신아 ㅋㅋㅋ,2
"중소기업이 자체적으로 프로젝트를 진행할 수 있어야 하청을 주던 말던하지 제품 만드는게 쉬운게 아니다. 금형제작, 샘플제작, 양산설비제작, 마케팅, 유동물류시스템 구축, 원자재 가격 헤징, 환 헤지를 해야하는데 가능하겠냐?",0
지가 돈 벌어서 알아서 하라 그래야지ㅋㅋㅋ 기회를 아예 안 준 것도 아니고 결과는 못내고 부모 반대에도 하고 싶으면 지가 돈 벌어서 해야지,0
근데 왜 수시 장려하면서 고3 정시 할당제 도입하노,0
기부하면 단체에서 50프로는 지네월급이랑 운영비로 처먹는데 왜하노 ㅋㅋ,0
단합이 아니라 야합이지 저능아 새끼야 ㅋㅋㅋ,1
팩트)이쁜애들은 시집가서 애새끼 존나 잘낳고 삼 ㅋㅋㅋㅋㅋㅋ,1
"40대 무경력자ㅋㅋㅋㅋ
10후반20대초반 책임감없는 알바 마인드네",0
벌써 저걸로 한탕 처먹으려는 애들 보이네 ㅋㅋㅋ 모금 ㅋㅋㅋㅋㅋㅋㅋ,0
"최순실이 조국처럼 잘생긴 남자였다면, 여자여도 최소한 고급스럽게만 생겼어도 박근혜 탄핵 안당했음 ㅋㅋㅋ 심지어 최서원으로 오래전에 개명했는데 다 최순실이라 부름.",0
ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
저렇게 아끼고 아껴서 서버사셨겠죠?^^,0
이게 다 고용을 늘리지 않는 재벌과 대기업 때문입니다 재벌을 해체시키고 산업국유화하자!!,0
유튜브로 미성년자 성매매충 와꾸공개,0
난 중립 기어 박는다,0
결혼 안할건데 동거는 계속 해야돼..? 비꼬기 ㅆㅅㅌㅊ ㅋㅋ,0
인스타 반응 보면 무슨 파양이 유기 수준이네 ㅋㅋ,0
4012호 아줌마같은데 ,0
ㅇㅇ 볼만함 ㅋ,0
근데 크루즈 컨트롤 브레이크 밟으면 풀리잖어,0
자기가 전쟁을 안해봤으니 말 쉽게 하는거네 ㅋ,0
몽둥이 교육법이라고있는데 그거안되면 포기해야지,0
한남 좀 잃어라 제발,1
시원하게 말아먹었네 ㅋㅋ,0
조선이 위대한 어버이 수령님의 노예가 될 수 있도록 기틀을 닦아준 게 업적 ㅇㅇ,0
차 안멈추고 속도 느주면 달리면서 문열고 타기 꿀잼 ,0
남은 인생은 덤이라고 생각하고 살아도 될듯 씹 ㅋㅋ,0
칼라설치했네,0
저런게 걸크러쉬인가,0
625행사인데 북한이랑 똑같으면 문제지,0
쌍방인거 같은데 예능에서 진지한 아버지얘기 vs 분위기 못읽고 깐죽,0
캠프짓 하고 군기 빠졌으면 규정대로 군기교육대를 보내던 징계위원회를 열던 규정대로 했으면 되는걸 왜 여단장실 불러서 패드립침 그게 정당함?? ,0
둘다 노답이네 그냥,0
교수가 때쓰는것도 아니고 씨발 지가 잘못해놓곤 교수 탓으로 쳐 돌리는 마인드 ㅋㅋㅋ 사회에서 만나서는 안되는 유형 1순위네 씨발 ㅋㅋ,0
블박에서 보니까 더 안보이는거 같긴한데 예전에 다큐에서 본 스텔스 상어 기억나네 ,0
얼굴값 비싸노 ㅋㅋㅋㅋ,0
진주만 왜때렸노 ㅠㅠ,0
준장이 일개병사하고 직접 이야기할리가 없다고 하는 애들 있는데 그런 준장이 있음 ㅋㅋ 전에 3군사 있을때 화력부장 사무실 있는 복도 앞에서 좀 떠들면서 가던 애들이 사무실 안에서 화력부장 튀어나와서 누가 이렇게 시끄럽게 가냐고 붙잡고 얼차려줬었음 ㅋㅋㅋ,0
이야~ 1만 5천이 넘어? 아직도 대가리 덜 깨진 븅신들이 많네 ㅋㅋㅋ,2
J-야붕 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
미술학 전공자인데 말 다리가 왜저러냐,0
"결과, 역사, 현대 사회 경제 규모로 비교하면 끝나는데 딸딸이 오지네 확실히 한국인은 일본에 열폭하는 것도 그렇고 열등감 존나 심한거 같음",0
문재앙 좌빨인데 마스크쓰는데?,0
창원 맞음,0
朝鮮女子 ^^,1
엔진이 좋아봤자 핸들링이 병신이면 꼬라박고 뒈지는 결말뿐 추진력좋다고 빨아대기 전에 제대로 가고있는지 앞부터 봐라 미개한새끼들아,2
사고 99%원인은 누구다? 애미뒤진 피싸개다 ,2
예전에 한국은 개고기 먹는다고 야만인이라고 욕하는년이 말고기 먹어서 욕 뒤지게 먹었던게 생각나네,0
전면으로 떨어졌던데 ㄹㅇ ㅋㅋ 어캐 살았노 ㅋㅋㅋ,0
이거 계속 올라오네 판년 주작질에 놀아나는 야갤 수준 보소,0
침착하게 피하고 멈추려고 사고낸게 주유소임? 존나 빡대가리 아닌교,0
한마디로 한남들이 보빨은 예전처럼 열심히는하는데 먹튀만하고 책임지기싫어서 결혼생각은없다는거지,0
한남인생 500만원 ㅋㅋㅋㅋ,0
떼 법,0
저거 판매한년들도 처벌하면 절대로 근절 안됨.. 왜냐면 구매자 판매자 둘다 은폐하거든.. 그래서 지금은 좀 불공평해 보일지 몰라도 강자이면서 구매자인 한남들만 조지는게 합리적인거임,0
지난번에는 지가 번역도 못한 oecd 글 들고와서 웃음주더니 별걸 다하네,0
어케했노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
원래 문재인 뽑았는데 이제 후회 된다는 놈들 원래 보수인데 구라치는거지. 애초에 뽑은 사람은 문재인이 뭘 하든 무조건 지지함,0
그냥 투표를 안하는게 제일 나은 선택같은데??,0
"""몬다이나이""",0
에초에 전복돼도 별 이상없는 나라다 ,0
죽음이 벌칙이노 ㅋㅋㅋㅋ,0
왜 우는거야?,0
이게 디씨지~~!! ㅋㅋㅋㅋㅋㅋㅋㅋ,0
이런글도 구역질나노 ㅋㅋ. 딱 네이트판 보는 느낌이노. ,0
가정형편된 사람이 애 낳고 키워야지 아니면 나도 고생 얘도 고생이다,0
3040 감성이잖어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,0
기사에서 몇개 빼먹는다까지만 봤을땐 폐기먹는느낌으로 생각했는데 폭로보니까 개씹새끼였노,2
한남스타일ㅋㅋㅋㅋㅋㅋㅋ,0
강아지를 인간에 맞추기보단 인간이 강아지에 맞추라고 요구하는거보면 그방면에선 또 개>인간이긴함,0
글쓴이 병신이노 ㅋㅋ ,2
남초사이트들은 답이없음. 미친 피싸개년들 학살해야하는데 쓰잘데기 없는 정치이슈같은데 힘다빼고 ,1
혼틈 반미짱깨ON,1
대량구매가 낱개랑 가격이 다른게 말이 안 된다는 개소리는 처음 들어보네 개병신새끼ㅋㅋㅋㅋㅋㅋㅋ 그럼씨팔아 도매마트는 왜 존재하냐? 진짜 대가리수준 씨발ㅋㅋㅋㅋㅋ,2
그래서 전방사단 해체하고 통폐합하셨나? 원자력발전소 없애고 미세먼지 막겠다면서 강원도에 화력발전소 짓고 애미뒤진 짓거리하네,2
제일 한남과 보지가 차이나는 게 원룸이나 고시원 같은거 나중에 나갈 때 한남들은 너무 더럽지 않게 기본적인 청소는 하고 나가는 경우가 많음. 근데 보지들은 그냥 쓰레기장 그대로 나몰라라 하고 쳐나감,1
피싸개들 야갤에서 좀 꺼져라 아 ㅋㅋ,1
근데 사실 출발전에 좌우 살피고 가는게 맞긴해서 뭐라 할말이 없네...법은 어쨌든 FM대로니까 ,0
미국도 갈수록 미쳐가네 ㅋㅋㅋㅋㅋㅋㅋ 요즘 왤케 세기말 분위기냐,0
주인님 ㅠㅠㅠㅠㅠㅠㅠ,0
그 밑밥이엇노,0
두 가구인데 둘 다 야갤 고닉이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
문 대통령님이 진짜 종복이었으면 트럼프가 압박하든 말든 절대 무기 안 샀겠지. 고로 문재통령님은 종북이 아니다.,0
ㅋㅋ ㄹㅇ 이재명이라 발작 일으키는 놈들 많음,0
비정규직 만든게 놈현떄자나,0
나아 40먹구 방구석에서 애니나 처빨구있노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,0
반전있으면 수작일테지만 반전은 없겠지 ㅋㅋ,0
일본어는 잘하는데 나머지가 병신 ,2
넌 운전 하지마라,0
일본에서는 저게 상식이래 ㅇㅇ 우리나라랑 많이 다르네 ,0
개는 시바견ㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋ,0
현재 정권이 잘한게 이명박근혜가 잘한거면 현재 정권이 못하는것 또한 이명박근혜 잘못임? 개소리 존나 하네 머구이 새끼들,2
180석이짆아 ㅋㅋㅋㅋ ,0
튀어나오지는 않았지만 안 입은 티 이지랄 어쩌라는거야 미친년이,2
유사과학 ,0
야붕이들 90%는 ptsd오겟노 ㅋㅋㅋㅋ,0
K-minge ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
로리대장성준ㅋㅋㅋㅋ,0
약 ㅋㅋㅋㅋㅋㅋ - 안될 거 머잇노!,0
그래도 공익 나름 자존심 있다고 장애한테 무시당하면 화나나보네 ㄹㅇㅋㅋ,0
한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~한국인보다 위안부를 더챙겨주는 짱깨 역시 짱깨들이네~~~~~~~,1
애초에 온라인으로 무슨 시험을 어떻게 볼 생각이었던거지. 솔직히 그것부터 좀 의문인데,0
동일한 한국 국적이면 모를 싸움일거같은데,0
???? ,0
와ㅋㅋㅋㅋ,0
이러면 갓띵작 ㅇㅈ,0
너 애비가 누구야! 너 몇살이야!,0
ㅅㅂ격리된거노 ㅋㅋㅋㅋ,2
도자기 눈깔 ㅋㅋㅋㅋㅋ,0
"아니 전공이랑 무관한 국토부도 어이가 터졌는데
기재부? ",0
근데 진짜 했을까,0
"교수는 ""2주간 수업시작 전 설명했다. 거기에 따라야 교수가 확인가능하니까 요구한거다""라고 했고, 학생 마지막 말에는 ""교수님은 자료실을 들어가면 문제를 다운받을수 있다는 말씀까지만 했다""고 하네. 둘이 말이 갈리는거임.",0
릅이 왜 여기서 나와 ㅋㅋ,0
누구보다도 남의 인생에 참견하시네 ㄹㅇ ㅇㅇ,0
이런걸로걸고넘어지면 좀 병신같지않냐 ,2
ㅋㄱㅋㅋㅋㅋㄲ ,0
203예시 든거보고 빵 터졌다 ㅅㅂㅋㅋㅋㅋ,0
외국이 안하니까 우리도 안한다?,0
경찰 신고 왜 안해 진짜 상황대처뭐야,0
레알ㅋㅋㅋ 역사교과서보니까 일제강점기는 수십페이지인데 625는 1페이지임ㅋㅋ,0
"이럴 줄 알았다 또 기레기 선동이었네

내가 그래서 피카츄 배나 만지고 있으랬지?",0
ㄹㅇ 소이현 너무 예쁨,0
ㅡㅡㅡㅡㅡ ,0
저출산 한다고 나라 망하진 않음 ㅋㅋ 외노자들 수입해오면 되거든 치안이 씹창나면 어차피 저소득층 피싸개들이 최약체 되는 거야 ,1
일단 흑인보다 범죄율이 낮지 ㅇㅇ,0
새삼 반려라는 말도 존나 웃겨 ㅋㅋㅋ 수간충들인가,0
나 초등학교 2학년임,0
그 미래가 언젠데ㅋ 꼴 보면 나 늙기도 전에 3차대전 날거같은데ㅋ ,0
멍청한 새끼라 뭔말 하는지도 모르고 뇌피셜 ㅋㅋ 에휴...,2
촉매 있으면 됨,0
게임오바 싹다 경찰불러 씹새끼들 ,2
검정사기맵 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2
진짜배운놈들은 편의점알바같은애랑 상종도안해 아예 다른세계사람이니까 ㅋㅋ,0
"정치부터 사회 문화 전반에 걸쳐서
그냥 나라 자체가 한녀 취향임",1
노잼맞는데 다려봐 ㅇㅈㄹ ,0
개고기 쳐먹던 말던 쳐먹고 남한테 피해입히는거 아니면 뭔상관 ㅋㅋ,0
소름돋노 ,0
야애니보는놈들이 실사여자한테 관심이있을거같노 ,0
ㅋㅋㅋㅋㅋㅋㅋㅋ미친놈인가 진짜 ,0
59세 여성이면 음 수고요,0
단가 후려치기 하는데 솔직히 대기업이 지원해주면 잘 하는 회사도 많고 못 하는 회사도 더러 있음. 그것보다 일감이 떨어지는게 문제지 일감만 주면 어떻게든 중소기업 돌아가는데 저렇게 이익공유제니 소득주도성장이니 하면 진짜 중소기업 망함,0
"북쪽에서 남쪽으로 불어오는 바람: 북풍
북한이 남한을 공격: 남침?
이건 한국어가 병신이라 생기는 문제",0
멍청한애들 많네 의사할 애들이 많니 뭐니 외가의사 자체는 의료계 안에서 부족한데 의대가는 애들 대부분이 내과쪽가서 돈 편히 벌려 하는거지 하는일에 비해 돈 적게 버는 외가쪽 거의 안감,0
차라히 저게 민식이보다 괜찮네 ㅋㅋㅋ,0
역활은 ㅅㅂ,0
윈도우 다운로드 시간은 아무나 바꿀수 있어 병신새끼야 ㅋㅋㅋㅋㅋ,2
??? : 문재인 대통령님이 미북을 확실히 견제하네요,0
네덜란드는 진짜 존나 예쁘노 ㄷㄷ,0
"보통 파일명 준수하라고 이야기 할 때
안지키면 ~한다 이런 이야기 하지 않냐?
미제출로 간주한다고 말했으면 f주는 거 할말 없는 거 맞는데
이런 이야기가 없었으면 존나 불합리한거임",0
갑자기 꼴리네,0
윗댓처럼 이렇게 꾸득꾸득과몰입하는 진짜 존못열등감이 많네..,0
그게 의료사고지 병신아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
"전문가가 하라는데도
한녀클 ",1
의사놈들은 가게 cctv 위축되서 알바도 못하겠노 ㅋㅋ 식당에도 어케가노? ㅋㅋ,0
씹년 얼굴값하네 ,1
한녀들은 말을 해줘도 이해를 못하는게 패시브인가 답답하다 그냥 ㅋㅋㅋㅋㅋ,1
ㅎ이 한양대겠냐 그럼 서울권이라 했겠지 ㅋㅋㅋ ,0
조권 광팬인가 보네,0
존나더러워씨발련들,2
헬스장에 군복을 왜 단체로 입고가냐 ㅋㅋㅋㅋ 외출나와서 피티받으러가냐 ㅋㅋㅋㅋㅋㅋ ,0
그래서 자칭 정의당 비례 1번 누구??,0
저 기준에 부합하는 사람들이 왜 요식업하고 앉았냐고 ㅋㅋㅋㅋㅋㅋㅋㅋ 백종원도 저기엔 부합못함ㅋㅋㅋㅋ,0
보익 1점,1
보안요원이 사무 할수있나,0
그럴거면 그냥 하지마 씨발 뭔ㅋㅋㅋㅋㅋ,2
"""너무 빡쳐서 눈물이 다 나네""
""시발... 시발 존나 빡쳐 저딴걸 왜...""
""ㅅㅂ 사상 연출 다 빻았구만""
보지가 부들부들 떨리는게 글에서 다 느껴지노 ㅋㅋㅋㅋㅋㅋㅋㅋ",2
다른 곳에서 행복하게 지내길 바란다는게 왜 파양하라는 거임 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씹개보지년들 진짜 대가리에 단체로 총맞았나,2
뻔히 연석 다 깔려있는거 보이는데도 방지턱 지랄하는건 피싸개년들 맞지?,1
설마 그런 병신같은 소리는 아니겠지.,2
ㅈㅁ 당신은 대체 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
문재인 기념일ㅋㅋㅋㅋㅋㅋㅋ,0
도요타 다이쥬쿤ㅠㅠㅠㅠㅠ 그런거였냐구 난 다이쥬쿤의 마음도 모르고 홍어라고 놀려왔었어ㅠㅠㅠㅠㅠ,0
얼려서와도 해동하면 산다,0
대체 누가 헬슨장에서 군복을 입냐 ㅋㅋ,0
통구이새끼 우르르 몰려와서 마! 마! 이러다가 팔뚝 내보이면 바퀴벌레마냥 쏙들어갈거 생각하니 웃음보가 터지노,0
표정 잘 물려받았노ㅋㅋㅋㅋㅋ,0
너무 기업입장에서 말한 거 같음 ,0
어휴 저러니 나라꼴이 이꼴이지 ㅋㅋ,0
개잘생겻는데??,0
퇴사 안하고 버티면 철밥통 되는거임?,0
묶어서 안 팔면 할인하냐? ,0
"외삼촌이 실리콘밸리다녀서 작년에 산호세가봤는데 ㄹㅇ 과장없이 거기사는사람들 절반이상이 인도, 중국 사람임 진심 인도중국사람들 존나많음",0
